DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2021|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|CARCHI|1
2021|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|IMBABURA|2
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|1
2021|11 Noviembre|J|INFORMACIÓN Y COMUNICACIÓN.|TUNGURAHUA|2
2021|04 Abril|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|1
2021|06 Junio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|COTOPAXI|1
2021|04 Abril|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|TUNGURAHUA|1
2021|08 Agosto|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|CHIMBORAZO|1
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|BOLIVAR|1
2021|05 Mayo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|GUAYAS|2
2021|09 Septiembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MORONA SANTIAGO|1
2021|04 Abril|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MANABI|1
2021|07 Julio|V|SIN ACTIVIDAD ECONOMICA - CIIU|CAÑAR|1
2021|04 Abril|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|LOJA|1
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|1
2021|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CARCHI|2
2021|05 Mayo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|AZUAY|1
2021|07 Julio|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|5
2021|11 Noviembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|ESMERALDAS|1
2021|03 Marzo|F|CONSTRUCCIÓN.|ORELLANA|6
2021|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|1
2021|06 Junio|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|LOJA|3
2021|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|1
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ORELLANA|2
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|IMBABURA|1
2021|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|LOS RIOS|1
2021|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|1
2021|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|1
2021|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|LOJA|1
2021|05 Mayo|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|NAPO|1
2021|07 Julio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|ORELLANA|1
2021|07 Julio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|IMBABURA|1
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|COTOPAXI|1
2021|05 Mayo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|IMBABURA|1
2021|11 Noviembre|J|INFORMACIÓN Y COMUNICACIÓN.|SUCUMBIOS|1
2021|09 Septiembre|P|ENSEÑANZA.|ZAMORA CHINCHIPE|2
2021|06 Junio|P|ENSEÑANZA.|SUCUMBIOS|2
2021|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|ESMERALDAS|1
2021|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|AZUAY|7
2021|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|1
2021|06 Junio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|SANTA ELENA|1
2021|06 Junio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOJA|1
2021|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|1
2021|12 Diciembre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|IMBABURA|1
2021|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|NAPO|1
2021|08 Agosto|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|EL ORO|1
2021|07 Julio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|CHIMBORAZO|2
2021|09 Septiembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|BOLIVAR|1
2021|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|SANTA ELENA|1
2021|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|LOJA|5
2021|01 Enero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|LOS RIOS|1
2021|04 Abril|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|LOS RIOS|1
2021|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CAÑAR|6
2021|08 Agosto|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|IMBABURA|1
2021|09 Septiembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|502
2021|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|106
2021|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|33
2021|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|GUAYAS|9450
2021|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|MANABI|29
2021|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|LOJA|89
2021|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GUAYAS|6159
2021|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MANABI|88
2021|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|222
2021|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MANABI|226
2021|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|EL ORO|205
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|962
2021|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|EL ORO|268
2021|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MANABI|564
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|TUNGURAHUA|1001
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|211
2021|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|58
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|43
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|569
2021|05 Mayo|P|ENSEÑANZA.|PICHINCHA|149
2021|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|PICHINCHA|51
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|MANABI|2418
2021|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|97
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTO DOMINGO DE LOS TSACHILAS|3445
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|2388
2021|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GUAYAS|162
2021|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|1248
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|294
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SUCUMBIOS|1252
2021|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|PASTAZA|94
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|264
2021|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|349
2021|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|TUNGURAHUA|1402
2021|10 Octubre|F|CONSTRUCCIÓN.|PICHINCHA|184
2021|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|219
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|16
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|COTOPAXI|100
2021|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|150
2021|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MORONA SANTIAGO|681
2021|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GUAYAS|531
2021|03 Marzo|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|230
2021|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|21
2021|08 Agosto|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|GUAYAS|5
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOJA|237
2021|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GUAYAS|354
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|BOLIVAR|9
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|1022
2021|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CHIMBORAZO|94
2021|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|202
2021|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|148
2021|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|1604
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|84
2021|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|PICHINCHA|575
2021|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOS RIOS|894
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|TUNGURAHUA|91
2021|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|GALAPAGOS|4
2021|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|56
2021|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|26
2021|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|EL ORO|19
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|GUAYAS|50
2021|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CAÑAR|55
2021|03 Marzo|P|ENSEÑANZA.|PICHINCHA|216
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTO DOMINGO DE LOS TSACHILAS|184
2021|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|58
2021|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|MANABI|85
2021|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CHIMBORAZO|65
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|44
2021|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|TUNGURAHUA|246
2021|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|AZUAY|37
2021|11 Noviembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|11
2021|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|262
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|GUAYAS|156
2021|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|EL ORO|1368
2021|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|203
2021|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|167
2021|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|IMBABURA|615
2021|07 Julio|F|CONSTRUCCIÓN.|GUAYAS|122
2021|10 Octubre|F|CONSTRUCCIÓN.|MANABI|123
2021|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|1441
2021|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|91
2021|04 Abril|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|7
2021|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|15
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PICHINCHA|103
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|EL ORO|167
2021|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|IMBABURA|60
2021|02 Febrero|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|14
2021|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|ESMERALDAS|25
2021|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|74
2021|01 Enero|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|251
2021|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOS RIOS|619
2021|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ORELLANA|34
2021|01 Enero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|70
2021|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|MANABI|200
2021|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|3
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|104
2021|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MANABI|193
2021|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|108
2021|07 Julio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CAÑAR|11
2021|01 Enero|F|CONSTRUCCIÓN.|LOJA|16
2021|02 Febrero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|LOJA|2
2021|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|MANABI|77
2021|05 Mayo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SANTA ELENA|36
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|134
2021|08 Agosto|P|ENSEÑANZA.|EL ORO|93
2021|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|101
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|EL ORO|168
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|490
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|COTOPAXI|72
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|TUNGURAHUA|29
2021|12 Diciembre|F|CONSTRUCCIÓN.|TUNGURAHUA|46
2021|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ORELLANA|27
2021|04 Abril|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|160
2021|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|GUAYAS|130
2021|12 Diciembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|GUAYAS|2
2021|02 Febrero|S|OTRAS ACTIVIDADES DE SERVICIOS.|GUAYAS|332
2021|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|146
2021|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|TUNGURAHUA|35
2021|05 Mayo|F|CONSTRUCCIÓN.|IMBABURA|26
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|272
2021|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|43
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|128
2021|08 Agosto|P|ENSEÑANZA.|SUCUMBIOS|37
2021|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|171
2021|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CHIMBORAZO|86
2021|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CARCHI|57
2021|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|189
2021|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|388
2021|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ZAMORA CHINCHIPE|14
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|30
2021|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|75
2021|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|172
2021|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|55
2021|05 Mayo|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|46
2021|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|77
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|40
2021|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|ESMERALDAS|76
2021|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MORONA SANTIAGO|37
2021|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|IMBABURA|10
2021|01 Enero|S|OTRAS ACTIVIDADES DE SERVICIOS.|GALAPAGOS|7
2021|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|342
2021|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|MANABI|227
2021|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOS RIOS|133
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MANABI|83
2021|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|EL ORO|104
2021|02 Febrero|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|81
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CAÑAR|110
2021|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|70
2021|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|NAPO|35
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOS RIOS|81
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|42
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|88
2021|08 Agosto|F|CONSTRUCCIÓN.|BOLIVAR|77
2021|01 Enero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GUAYAS|286
2021|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|ZAMORA CHINCHIPE|3
2021|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|AZUAY|52
2021|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|EL ORO|22
2021|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|160
2021|03 Marzo|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTO DOMINGO DE LOS TSACHILAS|75
2021|12 Diciembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|9
2021|08 Agosto|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SUCUMBIOS|297
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|IMBABURA|162
2021|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|AZUAY|202
2021|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|PICHINCHA|9
2021|05 Mayo|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|83
2021|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MANABI|35
2021|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|25
2021|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTO DOMINGO DE LOS TSACHILAS|145
2021|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CAÑAR|58
2021|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GUAYAS|267
2021|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|CHIMBORAZO|32
2021|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|IMBABURA|94
2021|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|CAÑAR|10
2021|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|MORONA SANTIAGO|73
2021|03 Marzo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|BOLIVAR|21
2021|08 Agosto|P|ENSEÑANZA.|LOJA|54
2021|06 Junio|F|CONSTRUCCIÓN.|CHIMBORAZO|32
2021|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|GUAYAS|117
2021|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|NAPO|31
2021|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CHIMBORAZO|133
2021|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|MANABI|84
2021|06 Junio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|149
2021|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|18
2021|03 Marzo|F|CONSTRUCCIÓN.|IMBABURA|41
2021|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|SANTO DOMINGO DE LOS TSACHILAS|27
