DFC_ANIO_PK;DFC_DESCRIPCION_MES;CODIGO_OPERA_FAMILIA;DESCRIPCION_FAMILIA;DESCRIPCION_PROVINCIA;TOTAL
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;CAÑAR;3
2019;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;CAÑAR;8
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";CAÑAR;2
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;CAÑAR;23
2019;09 Septiembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;GUAYAS;2
2019;06 Junio;J;INFORMACIÓN Y COMUNICACIÓN.;CHIMBORAZO;15
2019;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ORELLANA;85
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;CHIMBORAZO;37
2019;01 Enero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;4
2019;10 Octubre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";EL ORO;224
2019;05 Mayo;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;32
2019;11 Noviembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;EL ORO;79
2019;12 Diciembre;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;42
2019;10 Octubre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;EL ORO;47
2019;01 Enero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ZAMORA CHINCHIPE;20
2019;12 Diciembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;EL ORO;35
2019;09 Septiembre;F;CONSTRUCCIÓN.;EL ORO;18
2019;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;EL ORO;19
2019;11 Noviembre;P;ENSEÑANZA.;MANABI;47
2019;06 Junio;F;CONSTRUCCIÓN.;MANABI;274
2019;02 Febrero;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";LOJA;166
2019;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;GUAYAS;537
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;46
2019;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;EL ORO;57
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;CHIMBORAZO;83
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";EL ORO;30
2019;01 Enero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;7
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GUAYAS;140
2019;03 Marzo;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";EL ORO;5
2019;12 Diciembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;MANABI;257
2019;12 Diciembre;H;TRANSPORTE Y ALMACENAMIENTO.;EL ORO;22
2019;01 Enero;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";NAPO;58
2019;10 Octubre;J;INFORMACIÓN Y COMUNICACIÓN.;EL ORO;9
2019;09 Septiembre;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;13
2019;12 Diciembre;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";MANABI;2
2019;10 Octubre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;38
2019;02 Febrero;H;TRANSPORTE Y ALMACENAMIENTO.;CHIMBORAZO;19
2019;02 Febrero;H;TRANSPORTE Y ALMACENAMIENTO.;GUAYAS;154
2019;05 Mayo;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;EL ORO;1
2019;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;NAPO;5
2019;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ZAMORA CHINCHIPE;2
2019;02 Febrero;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;44
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;CHIMBORAZO;14
2019;12 Diciembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";TUNGURAHUA;147
2019;06 Junio;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;60
2019;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GUAYAS;209
2019;11 Noviembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;ESMERALDAS;173
2019;02 Febrero;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SANTO DOMINGO DE LOS TSACHILAS;256
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;CHIMBORAZO;4
2019;08 Agosto;F;CONSTRUCCIÓN.;SANTA ELENA;11
2019;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;7
2019;10 Octubre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;PICHINCHA;67
2019;01 Enero;J;INFORMACIÓN Y COMUNICACIÓN.;SUCUMBIOS;6
2019;03 Marzo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;PICHINCHA;113
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SUCUMBIOS;3
2019;07 Julio;P;ENSEÑANZA.;ESMERALDAS;46
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;ESMERALDAS;32
2019;10 Octubre;J;INFORMACIÓN Y COMUNICACIÓN.;ESMERALDAS;4
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";GUAYAS;37
2019;03 Marzo;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;GUAYAS;4
2019;09 Septiembre;L;ACTIVIDADES INMOBILIARIAS.;GUAYAS;70
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;GUAYAS;79
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;GUAYAS;116
2019;01 Enero;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;GUAYAS;8
2019;12 Diciembre;V;SIN ACTIVIDAD ECONOMICA - CIIU;PICHINCHA;62
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;31
2019;05 Mayo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;MORONA SANTIAGO;59
2019;04 Abril;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;GUAYAS;48
2019;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;GUAYAS;162
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;MANABI;25
2019;11 Noviembre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;EL ORO;5
2019;12 Diciembre;P;ENSEÑANZA.;GUAYAS;85
2019;04 Abril;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTA ELENA;12
2019;06 Junio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;PASTAZA;5
2019;08 Agosto;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ESMERALDAS;17
2019;01 Enero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ORELLANA;66
2019;07 Julio;F;CONSTRUCCIÓN.;ESMERALDAS;30
2019;09 Septiembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ESMERALDAS;34
2019;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";SANTA ELENA;74
2019;08 Agosto;F;CONSTRUCCIÓN.;LOJA;19
2019;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ORELLANA;125
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;SANTO DOMINGO DE LOS TSACHILAS;24
2019;06 Junio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTA ELENA;27
2019;04 Abril;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";LOJA;310
2019;12 Diciembre;F;CONSTRUCCIÓN.;ESMERALDAS;14
2019;01 Enero;F;CONSTRUCCIÓN.;ESMERALDAS;16
2019;04 Abril;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SANTA ELENA;98
2019;01 Enero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;PASTAZA;2
2019;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";GALAPAGOS;28
2019;08 Agosto;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;GUAYAS;4
2019;02 Febrero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;142
2019;01 Enero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;SANTA ELENA;5
2019;01 Enero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;LOS RIOS;2
2019;09 Septiembre;J;INFORMACIÓN Y COMUNICACIÓN.;GUAYAS;28
2019;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;SANTA ELENA;63
2019;01 Enero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;TUNGURAHUA;22
2019;04 Abril;J;INFORMACIÓN Y COMUNICACIÓN.;PICHINCHA;145
2019;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;TUNGURAHUA;179
2019;08 Agosto;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;EL ORO;10
2019;05 Mayo;F;CONSTRUCCIÓN.;SANTA ELENA;24
2019;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;MANABI;108
2019;11 Noviembre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOS RIOS;8
2019;09 Septiembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;111
2019;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;LOS RIOS;15
2019;08 Agosto;J;INFORMACIÓN Y COMUNICACIÓN.;SANTA ELENA;3
2019;05 Mayo;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;13
2019;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;GALAPAGOS;11
2019;10 Octubre;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;ESMERALDAS;8
2019;09 Septiembre;F;CONSTRUCCIÓN.;SANTA ELENA;5
2019;06 Junio;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";CARCHI;6
2019;01 Enero;L;ACTIVIDADES INMOBILIARIAS.;IMBABURA;17
2019;03 Marzo;H;TRANSPORTE Y ALMACENAMIENTO.;IMBABURA;17
2019;08 Agosto;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;8
2019;10 Octubre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";IMBABURA;77
2019;01 Enero;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;17
2019;04 Abril;C;INDUSTRIAS MANUFACTURERAS.;LOJA;76
2019;09 Septiembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;62
2019;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;LOJA;23
2019;12 Diciembre;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;25
2019;04 Abril;P;ENSEÑANZA.;MORONA SANTIAGO;3
2019;04 Abril;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;PICHINCHA;12
2019;03 Marzo;C;INDUSTRIAS MANUFACTURERAS.;LOJA;26
2019;01 Enero;H;TRANSPORTE Y ALMACENAMIENTO.;LOJA;26
2019;07 Julio;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ZAMORA CHINCHIPE;65
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;LOJA;47
2019;07 Julio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ZAMORA CHINCHIPE;133
2019;07 Julio;F;CONSTRUCCIÓN.;IMBABURA;34
2019;01 Enero;P;ENSEÑANZA.;IMBABURA;46
2019;10 Octubre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;IMBABURA;8
2019;07 Julio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;IMBABURA;17
2019;12 Diciembre;F;CONSTRUCCIÓN.;PASTAZA;22
2019;06 Junio;J;INFORMACIÓN Y COMUNICACIÓN.;SANTO DOMINGO DE LOS TSACHILAS;18
2019;08 Agosto;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;20
2019;05 Mayo;J;INFORMACIÓN Y COMUNICACIÓN.;IMBABURA;2
2019;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;ORELLANA;2
2019;12 Diciembre;F;CONSTRUCCIÓN.;IMBABURA;17
2019;02 Febrero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOJA;35
2019;12 Diciembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;COTOPAXI;26
2019;05 Mayo;F;CONSTRUCCIÓN.;ZAMORA CHINCHIPE;10
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";LOJA;9
2019;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;LOJA;12
2019;04 Abril;P;ENSEÑANZA.;IMBABURA;31
2019;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;GALAPAGOS;2
2019;08 Agosto;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ORELLANA;38
2019;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;TUNGURAHUA;163
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;50
2019;02 Febrero;L;ACTIVIDADES INMOBILIARIAS.;IMBABURA;10
2019;01 Enero;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MANABI;170
2019;11 Noviembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;55
2019;01 Enero;P;ENSEÑANZA.;LOS RIOS;29
2019;07 Julio;F;CONSTRUCCIÓN.;SANTO DOMINGO DE LOS TSACHILAS;44
2019;12 Diciembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;ORELLANA;18
2019;01 Enero;C;INDUSTRIAS MANUFACTURERAS.;LOS RIOS;68
2019;02 Febrero;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;LOS RIOS;88
2019;04 Abril;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";LOS RIOS;1
2019;07 Julio;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOS RIOS;18
2019;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;LOS RIOS;34
2019;02 Febrero;S;OTRAS ACTIVIDADES DE SERVICIOS.;NAPO;15
2019;07 Julio;S;OTRAS ACTIVIDADES DE SERVICIOS.;LOJA;142
2019;03 Marzo;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";PICHINCHA;3
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;MANABI;97
2019;01 Enero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;LOS RIOS;28
2019;10 Octubre;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;LOJA;1
2019;12 Diciembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;LOJA;1
2019;10 Octubre;J;INFORMACIÓN Y COMUNICACIÓN.;LOJA;6
2019;11 Noviembre;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;36
2019;04 Abril;F;CONSTRUCCIÓN.;PASTAZA;53
2019;06 Junio;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;PASTAZA;94
2019;02 Febrero;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;44
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;PASTAZA;86
2019;10 Octubre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";TUNGURAHUA;135
2019;05 Mayo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;24
2019;01 Enero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SUCUMBIOS;10
2019;01 Enero;P;ENSEÑANZA.;NAPO;6
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";TUNGURAHUA;1
2019;06 Junio;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;13
2019;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;NAPO;10
2019;04 Abril;L;ACTIVIDADES INMOBILIARIAS.;PASTAZA;8
2019;10 Octubre;H;TRANSPORTE Y ALMACENAMIENTO.;TUNGURAHUA;22
2019;07 Julio;P;ENSEÑANZA.;PASTAZA;8
2019;11 Noviembre;J;INFORMACIÓN Y COMUNICACIÓN.;ESMERALDAS;3
2019;01 Enero;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";MANABI;30
2019;04 Abril;W;BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO;MANABI;1
2019;04 Abril;F;CONSTRUCCIÓN.;NAPO;30
2019;04 Abril;S;OTRAS ACTIVIDADES DE SERVICIOS.;MORONA SANTIAGO;80
2019;11 Noviembre;T;"ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.";NAPO;2
2019;12 Diciembre;G;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.";ORELLANA;32
2019;03 Marzo;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;NAPO;11
2019;10 Octubre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;10
2019;02 Febrero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;NAPO;2
2019;12 Diciembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;NAPO;1
2019;08 Agosto;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;21
2019;11 Noviembre;F;CONSTRUCCIÓN.;MORONA SANTIAGO;22
2019;06 Junio;S;OTRAS ACTIVIDADES DE SERVICIOS.;NAPO;103
2019;06 Junio;O;"ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.";MORONA SANTIAGO;8
2019;12 Diciembre;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;MORONA SANTIAGO;12
2019;11 Noviembre;H;TRANSPORTE Y ALMACENAMIENTO.;PASTAZA;5
2019;10 Octubre;F;CONSTRUCCIÓN.;MORONA SANTIAGO;25
2019;12 Diciembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;SUCUMBIOS;84
2019;06 Junio;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;SANTO DOMINGO DE LOS TSACHILAS;1
2019;01 Enero;R;ARTES, ENTRETENIMIENTO Y RECREACIÓN.;PICHINCHA;85
2019;03 Marzo;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;NAPO;15
2019;03 Marzo;J;INFORMACIÓN Y COMUNICACIÓN.;PICHINCHA;33
2019;09 Septiembre;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;GALAPAGOS;1
2019;07 Julio;C;INDUSTRIAS MANUFACTURERAS.;MORONA SANTIAGO;16
2019;01 Enero;E;"DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.";PICHINCHA;3
2019;06 Junio;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;ESMERALDAS;5
2019;09 Septiembre;L;ACTIVIDADES INMOBILIARIAS.;SANTO DOMINGO DE LOS TSACHILAS;11
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ESMERALDAS;26
2019;01 Enero;P;ENSEÑANZA.;TUNGURAHUA;45
2019;08 Agosto;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;ORELLANA;16
2019;09 Septiembre;C;INDUSTRIAS MANUFACTURERAS.;SANTO DOMINGO DE LOS TSACHILAS;23
2019;12 Diciembre;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;PICHINCHA;1
2019;07 Julio;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;SANTO DOMINGO DE LOS TSACHILAS;18
2019;04 Abril;D;SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.;AZUAY;1
2019;09 Septiembre;K;ACTIVIDADES FINANCIERAS Y DE SEGUROS.;PICHINCHA;13
2019;04 Abril;Q;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.;IMBABURA;14
2019;11 Noviembre;F;CONSTRUCCIÓN.;GALAPAGOS;3
2019;02 Febrero;X;BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO;TUNGURAHUA;1
2019;03 Marzo;M;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.;TUNGURAHUA;34
2019;02 Febrero;P;ENSEÑANZA.;TUNGURAHUA;23
2019;08 Agosto;B;EXPLOTACIÓN DE MINAS Y CANTERAS.;TUNGURAHUA;3
2019;01 Enero;P;ENSEÑANZA.;SUCUMBIOS;12
2019;01 Enero;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;TUNGURAHUA;23
2019;11 Noviembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;SUCUMBIOS;18
2019;07 Julio;L;ACTIVIDADES INMOBILIARIAS.;GALAPAGOS;6
2019;11 Noviembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;SUCUMBIOS;8
2019;11 Noviembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;BOLIVAR;81
2019;12 Diciembre;N;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.;LOJA;25
2019;10 Octubre;S;OTRAS ACTIVIDADES DE SERVICIOS.;ORELLANA;19
2019;03 Marzo;L;ACTIVIDADES INMOBILIARIAS.;GALAPAGOS;4
2019;10 Octubre;C;INDUSTRIAS MANUFACTURERAS.;ZAMORA CHINCHIPE;11
2019;05 Mayo;C;INDUSTRIAS MANUFACTURERAS.;ZAMORA CHINCHIPE;14
2019;11 Noviembre;A;AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.;GALAPAGOS;5
2019;08 Agosto;L;ACTIVIDADES INMOBILIARIAS.;GALAPAGOS;2
2019;11 Noviembre;L;ACTIVIDADES INMOBILIARIAS.;GALAPAGOS;5
2019;10 Octubre;L;ACTIVIDADES INMOBILIARIAS.;ZAMORA CHINCHIPE;2
2019;08 Agosto;P;ENSEÑANZA.;ZAMORA CHINCHIPE;3
2019;12 Diciembre;S;OTRAS ACTIVIDADES DE SERVICIOS.;GALAPAGOS;12
2019;09 Septiembre;I;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.;GALAPAGOS;7
2019;05 Mayo;L;ACTIVIDADES INMOBILIARIAS.;PASTAZA;5
