DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2022|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CAÑAR|5
2022|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|2
2022|05 Mayo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|6
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|CARCHI|2
2022|01 Enero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PICHINCHA|2
2022|01 Enero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|CHIMBORAZO|1
2022|02 Febrero|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|ESMERALDAS|1
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|LOJA|5
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|14
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|PICHINCHA|79
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|SUCUMBIOS|35
2022|06 Junio|P|ENSEÑANZA.|LOJA|14
2022|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|AZUAY|113
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CAÑAR|50
2022|06 Junio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|3
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|GALAPAGOS|18
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|BOLIVAR|6
2022|06 Junio|F|CONSTRUCCIÓN.|ORELLANA|10
2022|06 Junio|F|CONSTRUCCIÓN.|IMBABURA|8
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|17
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|NAPO|1
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|LOS RIOS|30
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|4
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|ZAMORA CHINCHIPE|2
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|8
2022|07 Julio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|EL ORO|19
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|3
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|19
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|SUCUMBIOS|6
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|NAPO|9
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|COTOPAXI|1
2022|06 Junio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOS RIOS|2
2022|07 Julio|P|ENSEÑANZA.|BOLIVAR|7
2022|07 Julio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GALAPAGOS|3
2022|06 Junio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|ESMERALDAS|1
2022|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|ESMERALDAS|1
2022|07 Julio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ORELLANA|11
2022|07 Julio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ESMERALDAS|27
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOJA|1
2022|06 Junio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|IMBABURA|1
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|8
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|SANTA ELENA|3
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|19
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|19
2022|08 Agosto|F|CONSTRUCCIÓN.|IMBABURA|3
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|4
2022|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|CHIMBORAZO|4
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|2
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|GALAPAGOS|1
2022|07 Julio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CHIMBORAZO|7
2022|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|2
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|SANTA ELENA|3
2022|05 Mayo|F|CONSTRUCCIÓN.|CAÑAR|5
2022|08 Agosto|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|2
2022|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOS RIOS|2
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ORELLANA|2
2022|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|19
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ESMERALDAS|12
2022|08 Agosto|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|26
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|1
2022|08 Agosto|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|3
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|3
2022|08 Agosto|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|TUNGURAHUA|3
2022|07 Julio|F|CONSTRUCCIÓN.|BOLIVAR|6
2022|08 Agosto|F|CONSTRUCCIÓN.|COTOPAXI|5
2022|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|10
2022|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|4
2022|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|BOLIVAR|1
2022|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|4
2022|08 Agosto|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|IMBABURA|8
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|3
2022|05 Mayo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|MANABI|1
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|2
2022|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|1
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|PASTAZA|1
2022|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|CAÑAR|2
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|5
2022|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ESMERALDAS|2
2022|08 Agosto|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|COTOPAXI|1
2022|05 Mayo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|3
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ESMERALDAS|6
2022|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|BOLIVAR|1
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|BOLIVAR|7
2022|05 Mayo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|GUAYAS|2
2022|07 Julio|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|AZUAY|1
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|CARCHI|1
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GALAPAGOS|1
2022|07 Julio|P|ENSEÑANZA.|ORELLANA|3
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|1
2022|08 Agosto|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PICHINCHA|2
2022|05 Mayo|J|INFORMACIÓN Y COMUNICACIÓN.|MORONA SANTIAGO|1
2022|06 Junio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PASTAZA|1
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|CHIMBORAZO|29
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|15
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|NAPO|3
2022|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|1
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MORONA SANTIAGO|54
2022|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|8
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|7
2022|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|COTOPAXI|9
2022|09 Septiembre|F|CONSTRUCCIÓN.|CHIMBORAZO|9
2022|09 Septiembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|10
2022|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|BOLIVAR|196
2022|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|3
2022|08 Agosto|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GALAPAGOS|1
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|5
2022|09 Septiembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|PICHINCHA|8
2022|09 Septiembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOJA|1
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ORELLANA|23
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|CARCHI|10
2022|09 Septiembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|7
2022|09 Septiembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|LOJA|1
2022|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|ZAMORA CHINCHIPE|2
2022|09 Septiembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|4
2022|09 Septiembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|TUNGURAHUA|3
2022|09 Septiembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|CARCHI|1
2022|09 Septiembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GALAPAGOS|1
2022|09 Septiembre|J|INFORMACIÓN Y COMUNICACIÓN.|COTOPAXI|2
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|LOJA|28
2022|10 Octubre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|BOLIVAR|23
2022|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|7
2022|10 Octubre|P|ENSEÑANZA.|TUNGURAHUA|19
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|EL ORO|3
2022|10 Octubre|F|CONSTRUCCIÓN.|IMBABURA|9
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|21
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|NAPO|1
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|11
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CARCHI|66
2022|10 Octubre|F|CONSTRUCCIÓN.|ESMERALDAS|12
2022|10 Octubre|P|ENSEÑANZA.|SUCUMBIOS|6
2022|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|5
2022|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|CARCHI|9
2022|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SUCUMBIOS|3
2022|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|2
2022|10 Octubre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|COTOPAXI|1
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|5
2022|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|AZUAY|2
2022|10 Octubre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|EL ORO|1
2022|10 Octubre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|MANABI|2
2022|10 Octubre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|ZAMORA CHINCHIPE|1
2022|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CARCHI|1
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CHIMBORAZO|50
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|SANTA ELENA|16
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|21
2022|11 Noviembre|F|CONSTRUCCIÓN.|ESMERALDAS|11
2022|11 Noviembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|32
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|CAÑAR|9
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|IMBABURA|27
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|CHIMBORAZO|29
2022|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SANTA ELENA|5
2022|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|IMBABURA|11
2022|11 Noviembre|J|INFORMACIÓN Y COMUNICACIÓN.|SANTO DOMINGO DE LOS TSACHILAS|7
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|CAÑAR|7
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|8
2022|11 Noviembre|P|ENSEÑANZA.|CARCHI|4
2022|11 Noviembre|L|ACTIVIDADES INMOBILIARIAS.|CARCHI|3
2022|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|COTOPAXI|7
2022|11 Noviembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|AZUAY|5
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|SANTA ELENA|3
2022|11 Noviembre|J|INFORMACIÓN Y COMUNICACIÓN.|ZAMORA CHINCHIPE|2
2022|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|3
2022|11 Noviembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|ZAMORA CHINCHIPE|3
2022|11 Noviembre|P|ENSEÑANZA.|SUCUMBIOS|2
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GALAPAGOS|1
2022|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOJA|2
2022|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ESMERALDAS|1
2022|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|MANABI|42
2022|12 Diciembre|P|ENSEÑANZA.|TUNGURAHUA|13
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|ESMERALDAS|3
2022|12 Diciembre|F|CONSTRUCCIÓN.|MORONA SANTIAGO|10
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|35
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|5
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|6
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|COTOPAXI|15
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|1
2022|12 Diciembre|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|8
2022|12 Diciembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ESMERALDAS|13
2022|12 Diciembre|F|CONSTRUCCIÓN.|NAPO|14
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|20
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|NAPO|4
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|SUCUMBIOS|3
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|EL ORO|7
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|GALAPAGOS|2
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CARCHI|3
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|CARCHI|2
2022|12 Diciembre|P|ENSEÑANZA.|LOJA|8
2022|12 Diciembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|3
2022|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|MANABI|4
2022|12 Diciembre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|EL ORO|6
2022|12 Diciembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOJA|1
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|TUNGURAHUA|2
2022|12 Diciembre|F|CONSTRUCCIÓN.|ORELLANA|5
2022|12 Diciembre|F|CONSTRUCCIÓN.|BOLIVAR|7
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|4
2022|12 Diciembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CAÑAR|1
2022|12 Diciembre|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|2
2022|12 Diciembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|AZUAY|2
2022|12 Diciembre|P|ENSEÑANZA.|GALAPAGOS|1
2022|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|COTOPAXI|3
2022|12 Diciembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|EL ORO|1
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|SUCUMBIOS|10
2022|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|CAÑAR|1
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|ZAMORA CHINCHIPE|7
2022|06 Junio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|TUNGURAHUA|75
2022|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|AZUAY|285
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|GUAYAS|411
2022|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|170
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|264
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CARCHI|14
2022|05 Mayo|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|67
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|NAPO|10
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|PASTAZA|8
2022|04 Abril|P|ENSEÑANZA.|ESMERALDAS|11
2022|04 Abril|F|CONSTRUCCIÓN.|PASTAZA|11
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|ZAMORA CHINCHIPE|6
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|SUCUMBIOS|15
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CAÑAR|257
2022|01 Enero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|TUNGURAHUA|185
2022|04 Abril|F|CONSTRUCCIÓN.|NAPO|13
2022|04 Abril|L|ACTIVIDADES INMOBILIARIAS.|SANTO DOMINGO DE LOS TSACHILAS|5
2022|04 Abril|U|ACTIVIDADES DE ORGANIZACIONES Y ÓRGANOS EXTRATERRITORIALES.|PICHINCHA|1
2022|04 Abril|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|GUAYAS|4
2022|10 Octubre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|329
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|LOS RIOS|467
2022|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|2
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|4
2022|03 Marzo|F|CONSTRUCCIÓN.|GALAPAGOS|2
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GALAPAGOS|2
2022|03 Marzo|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|2
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|4
2022|03 Marzo|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|SANTO DOMINGO DE LOS TSACHILAS|1
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|MORONA SANTIAGO|3
2022|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|LOS RIOS|35
2022|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|36
2022|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|74
