DFC_ANIO_PK|DFC_DESCRIPCION_MES|CODIGO_OPERA_FAMILIA|DESCRIPCION_FAMILIA|DESCRIPCION_PROVINCIA|TOTAL
2022|07 Julio|L|ACTIVIDADES INMOBILIARIAS.|COTOPAXI|12
2022|03 Marzo|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|3
2022|03 Marzo|P|ENSEÑANZA.|SUCUMBIOS|9
2022|10 Octubre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|23
2022|03 Marzo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|SANTA ELENA|1
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MORONA SANTIAGO|4
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|NAPO|5
2022|05 Mayo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|CAÑAR|14
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|14
2022|11 Noviembre|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|BOLIVAR|7
2022|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|CAÑAR|2
2022|01 Enero|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|5
2022|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|COTOPAXI|5
2022|08 Agosto|H|TRANSPORTE Y ALMACENAMIENTO.|BOLIVAR|11
2022|05 Mayo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|EL ORO|19
2022|07 Julio|J|INFORMACIÓN Y COMUNICACIÓN.|AZUAY|7
2022|02 Febrero|P|ENSEÑANZA.|ESMERALDAS|8
2022|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|ZAMORA CHINCHIPE|5
2022|03 Marzo|F|CONSTRUCCIÓN.|ZAMORA CHINCHIPE|24
2022|08 Agosto|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|CAÑAR|2
2022|09 Septiembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|PICHINCHA|2
2022|07 Julio|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|BOLIVAR|1
2022|07 Julio|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|6
2022|12 Diciembre|P|ENSEÑANZA.|PASTAZA|8
2022|03 Marzo|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PASTAZA|9
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|BOLIVAR|5
2022|02 Febrero|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|9
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|BOLIVAR|11
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|7
2022|09 Septiembre|L|ACTIVIDADES INMOBILIARIAS.|ORELLANA|4
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|GALAPAGOS|6
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|8
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|7
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|EL ORO|2
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|ESMERALDAS|5
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|GALAPAGOS|7
2022|12 Diciembre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|CARCHI|1
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|SANTA ELENA|12
2022|10 Octubre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|BOLIVAR|3
2022|12 Diciembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|SANTO DOMINGO DE LOS TSACHILAS|3
2022|12 Diciembre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|IMBABURA|1
2022|06 Junio|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MORONA SANTIAGO|2
2022|05 Mayo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|TUNGURAHUA|1
2022|11 Noviembre|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|EL ORO|3
2022|01 Enero|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|MANABI|2
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PASTAZA|5
2022|02 Febrero|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|NAPO|1
2022|10 Octubre|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MORONA SANTIAGO|1
2022|11 Noviembre|V|SIN ACTIVIDAD ECONOMICA - CIIU|ZAMORA CHINCHIPE|1
2022|04 Abril|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|TUNGURAHUA|4
2022|09 Septiembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|2
2022|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|SANTO DOMINGO DE LOS TSACHILAS|1
2022|12 Diciembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|COTOPAXI|2
2022|03 Marzo|V|SIN ACTIVIDAD ECONOMICA - CIIU|SUCUMBIOS|2
2022|01 Enero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|ESMERALDAS|2
2022|04 Abril|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MANABI|2
2022|04 Abril|V|SIN ACTIVIDAD ECONOMICA - CIIU|ORELLANA|1
2022|08 Agosto|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|BOLIVAR|1
2022|01 Enero|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|PICHINCHA|27
2022|10 Octubre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|13
2022|09 Septiembre|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|AZUAY|1
2022|06 Junio|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|GUAYAS|1
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|CHIMBORAZO|2
2022|08 Agosto|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|PASTAZA|2
2022|05 Mayo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|SUCUMBIOS|3
2022|10 Octubre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GALAPAGOS|2
2022|07 Julio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOS RIOS|3
2022|06 Junio|L|ACTIVIDADES INMOBILIARIAS.|CAÑAR|6
2022|01 Enero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|GUAYAS|3
2022|03 Marzo|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|AZUAY|1
2022|02 Febrero|H|TRANSPORTE Y ALMACENAMIENTO.|NAPO|2
2022|03 Marzo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|LOS RIOS|2
2022|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|BOLIVAR|1
2022|11 Noviembre|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|PASTAZA|1
2022|12 Diciembre|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|CHIMBORAZO|1
2022|05 Mayo|V|SIN ACTIVIDAD ECONOMICA - CIIU|AZUAY|6
2022|06 Junio|J|INFORMACIÓN Y COMUNICACIÓN.|IMBABURA|1
2022|05 Mayo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|ZAMORA CHINCHIPE|1
2022|05 Mayo|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|ESMERALDAS|1
2022|06 Junio|K|ACTIVIDADES FINANCIERAS Y DE SEGUROS.|LOS RIOS|1
2022|04 Abril|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|LOJA|1
2022|11 Noviembre|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|CARCHI|1
2022|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|NAPO|1
2022|07 Julio|E|DISTRIBUCIÓN DE AGUA; ALCANTARILLADO, GESTIÓN DE DESECHOS Y ACTIVIDADES DE SANEAMIENTO.|GUAYAS|1
2022|02 Febrero|O|ADMINISTRACIÓN PÚBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACIÓN OBLIGATORIA.|SANTO DOMINGO DE LOS TSACHILAS|1
2022|03 Marzo|B|EXPLOTACIÓN DE MINAS Y CANTERAS.|MANABI|1
2022|05 Mayo|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|PICHINCHA|1
2022|04 Abril|D|SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO.|AZUAY|1
2022|07 Julio|H|TRANSPORTE Y ALMACENAMIENTO.|AZUAY|70
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|81
2022|05 Mayo|P|ENSEÑANZA.|PICHINCHA|141
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|5737
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|BOLIVAR|39
2022|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|168
2022|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|3999
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|308
2022|10 Octubre|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|586
2022|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|PICHINCHA|873
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|GUAYAS|1606
2022|01 Enero|W|BAJO RELACION DE DEPENDENCIA SECTOR PRIVADO|LOJA|3
2022|06 Junio|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|236
2022|02 Febrero|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PICHINCHA|1085
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|TUNGURAHUA|21
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ORELLANA|118
2022|04 Abril|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|PICHINCHA|198
2022|05 Mayo|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|ZAMORA CHINCHIPE|14
2022|03 Marzo|F|CONSTRUCCIÓN.|EL ORO|69
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|LOS RIOS|761
2022|12 Diciembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|ORELLANA|77
2022|10 Octubre|V|SIN ACTIVIDAD ECONOMICA - CIIU|GUAYAS|66
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|COTOPAXI|44
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTO DOMINGO DE LOS TSACHILAS|413
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|125
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MANABI|572
2022|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|146
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|80
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|524
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|132
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GUAYAS|545
2022|06 Junio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|PICHINCHA|208
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|PASTAZA|79
2022|12 Diciembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|GUAYAS|371
2022|12 Diciembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|194
2022|08 Agosto|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ESMERALDAS|227
2022|05 Mayo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|106
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|95
2022|09 Septiembre|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|PICHINCHA|79
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|711
2022|06 Junio|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|13
2022|01 Enero|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|EL ORO|87
2022|10 Octubre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|MORONA SANTIAGO|103
2022|02 Febrero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|MANABI|136
2022|08 Agosto|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOS RIOS|2
2022|09 Septiembre|C|INDUSTRIAS MANUFACTURERAS.|GUAYAS|106
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|GUAYAS|284
2022|03 Marzo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|10
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CAÑAR|28
2022|10 Octubre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|MORONA SANTIAGO|46
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|COTOPAXI|201
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CHIMBORAZO|174
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|BOLIVAR|166
2022|10 Octubre|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|COTOPAXI|5
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|LOJA|64
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ZAMORA CHINCHIPE|63
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOJA|23
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|NAPO|3
2022|07 Julio|P|ENSEÑANZA.|ZAMORA CHINCHIPE|4
2022|09 Septiembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|CARCHI|11
2022|05 Mayo|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|235
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|179
2022|11 Noviembre|F|CONSTRUCCIÓN.|LOS RIOS|14
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|MANABI|105
2022|04 Abril|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|LOJA|18
2022|04 Abril|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MANABI|74
2022|08 Agosto|P|ENSEÑANZA.|LOJA|29
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|PICHINCHA|316
2022|03 Marzo|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|107
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|IMBABURA|96
2022|01 Enero|V|SIN ACTIVIDAD ECONOMICA - CIIU|PICHINCHA|83
2022|04 Abril|X|BAJO RELACION DE DEPENDENCIA SECTOR PUBLICO|ORELLANA|1
2022|02 Febrero|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|AZUAY|14
2022|11 Noviembre|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|61
2022|11 Noviembre|N|ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.|LOJA|12
2022|11 Noviembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|SANTA ELENA|134
2022|12 Diciembre|F|CONSTRUCCIÓN.|PICHINCHA|144
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|GUAYAS|212
2022|01 Enero|L|ACTIVIDADES INMOBILIARIAS.|CARCHI|6
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|GUAYAS|124
2022|03 Marzo|F|CONSTRUCCIÓN.|PICHINCHA|479
2022|07 Julio|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|SUCUMBIOS|17
2022|08 Agosto|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|CAÑAR|83
2022|11 Noviembre|H|TRANSPORTE Y ALMACENAMIENTO.|TUNGURAHUA|59
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|TUNGURAHUA|71
2022|12 Diciembre|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|TUNGURAHUA|57
2022|09 Septiembre|P|ENSEÑANZA.|PICHINCHA|157
2022|11 Noviembre|S|OTRAS ACTIVIDADES DE SERVICIOS.|ESMERALDAS|55
2022|11 Noviembre|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|LOJA|36
2022|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|NAPO|28
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|PICHINCHA|358
2022|10 Octubre|F|CONSTRUCCIÓN.|ESMERALDAS|69
2022|04 Abril|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|ORELLANA|77
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|LOJA|5
2022|06 Junio|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|AZUAY|30
2022|07 Julio|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ORELLANA|68
2022|10 Octubre|S|OTRAS ACTIVIDADES DE SERVICIOS.|LOJA|103
2022|06 Junio|S|OTRAS ACTIVIDADES DE SERVICIOS.|CAÑAR|17
2022|12 Diciembre|L|ACTIVIDADES INMOBILIARIAS.|MANABI|48
2022|03 Marzo|H|TRANSPORTE Y ALMACENAMIENTO.|GALAPAGOS|23
2022|04 Abril|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|ZAMORA CHINCHIPE|51
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|CARCHI|41
2022|03 Marzo|C|INDUSTRIAS MANUFACTURERAS.|AZUAY|222
2022|10 Octubre|P|ENSEÑANZA.|TUNGURAHUA|34
2022|04 Abril|H|TRANSPORTE Y ALMACENAMIENTO.|COTOPAXI|33
2022|12 Diciembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|45
2022|03 Marzo|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|COTOPAXI|310
2022|03 Marzo|P|ENSEÑANZA.|BOLIVAR|21
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|CARCHI|62
2022|04 Abril|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|91
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|TUNGURAHUA|56
2022|09 Septiembre|G|COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.|IMBABURA|94
2022|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|MANABI|38
2022|11 Noviembre|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOS RIOS|66
2022|11 Noviembre|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|GUAYAS|24
2022|01 Enero|C|INDUSTRIAS MANUFACTURERAS.|CHIMBORAZO|73
2022|01 Enero|A|AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.|COTOPAXI|144
2022|08 Agosto|F|CONSTRUCCIÓN.|LOJA|18
2022|06 Junio|C|INDUSTRIAS MANUFACTURERAS.|ORELLANA|8
2022|10 Octubre|C|INDUSTRIAS MANUFACTURERAS.|CAÑAR|35
2022|12 Diciembre|P|ENSEÑANZA.|TUNGURAHUA|29
2022|10 Octubre|J|INFORMACIÓN Y COMUNICACIÓN.|LOS RIOS|11
2022|12 Diciembre|C|INDUSTRIAS MANUFACTURERAS.|IMBABURA|62
2022|07 Julio|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|ESMERALDAS|50
2022|10 Octubre|L|ACTIVIDADES INMOBILIARIAS.|CHIMBORAZO|55
2022|12 Diciembre|H|TRANSPORTE Y ALMACENAMIENTO.|PASTAZA|1
2022|08 Agosto|S|OTRAS ACTIVIDADES DE SERVICIOS.|ZAMORA CHINCHIPE|14
2022|02 Febrero|P|ENSEÑANZA.|BOLIVAR|8
2022|05 Mayo|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|CHIMBORAZO|14
2022|07 Julio|S|OTRAS ACTIVIDADES DE SERVICIOS.|SANTO DOMINGO DE LOS TSACHILAS|89
2022|06 Junio|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|33
2022|04 Abril|F|CONSTRUCCIÓN.|SANTO DOMINGO DE LOS TSACHILAS|22
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|LOS RIOS|43
2022|04 Abril|C|INDUSTRIAS MANUFACTURERAS.|ZAMORA CHINCHIPE|12
2022|05 Mayo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|LOJA|82
2022|03 Marzo|R|ARTES, ENTRETENIMIENTO Y RECREACIÓN.|BOLIVAR|8
2022|03 Marzo|F|CONSTRUCCIÓN.|CHIMBORAZO|58
2022|01 Enero|H|TRANSPORTE Y ALMACENAMIENTO.|SANTO DOMINGO DE LOS TSACHILAS|40
2022|12 Diciembre|P|ENSEÑANZA.|LOJA|38
2022|04 Abril|I|ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS.|GALAPAGOS|6
2022|03 Marzo|M|ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.|IMBABURA|92
2022|08 Agosto|C|INDUSTRIAS MANUFACTURERAS.|BOLIVAR|13
2022|02 Febrero|Q|ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL.|COTOPAXI|8
2022|06 Junio|T|ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO.|ZAMORA CHINCHIPE|2
2022|09 Septiembre|H|TRANSPORTE Y ALMACENAMIENTO.|CARCHI|9
